benchmark_id,run_index,dataset_name,target_class_count,tbox_class_count,tbox_property_count,node_count,triple_count,kind,name,device,engine_mode,k,timeout_seconds,status,error_code,attempts_completed,setup_ms_avg,reasoning_ms_avg,retrieval_ms_avg,total_elapsed_ms_avg,total_type_inferences_avg,graph_lowering_ms_avg,identity_normalization_ms_avg,engine_preprocessing_ms_avg,engine_iterations_ms_avg,engine_postprocessing_ms_avg,tbox_cacheable_ms_avg,iterations_avg,process_memory_peak_bytes_avg,kgraph_host_bytes_avg,compiled_dag_estimated_bytes_avg,cuda_peak_allocated_bytes_avg,cuda_peak_reserved_bytes_avg,dag_target_count_avg,dag_total_nodes_avg,dag_total_edges_avg,dag_max_layers_avg,dag_eval_ms_avg
20260506-213104-a4abb0fd76,70,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el,cuda,stratified,5,600.0,OK,,5,19289.618302695453,2798.9475209265947,6978.74168176204,29337.04348579049,120549.0,19289.618302695453,0.0,401.69620993584397,2619.8275177270175,6978.74168176204,222.5762067362666,2.0,,54698724.0,106460.0,130738688.0,320864256.0,15.0,170.0,247.0,8.0,918.6847309112549
20260506-213104-a4abb0fd76,71,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el,cuda,admissibility,5,600.0,OK,,5,18125.761270709336,4614.576125703752,26.926335133612156,23039.578368514776,108578.0,18125.761270709336,0.0,1347.1936909973622,3463.8710244998338,26.926335133612156,196.48858979344368,2.0,,54698724.0,,130738688.0,320864256.0,0.0,0.0,0.0,0.0,1595.6518740832805
20260506-213104-a4abb0fd76,72,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el,cuda,filtered_admissibility,5,600.0,OK,,5,21822.070021554828,7472.358062118292,6556.926999054849,36259.74603034556,108578.0,21822.070021554828,0.0,3862.7904505684974,3865.7851869955657,6556.926999054849,256.2175754457712,1.0,,54698724.0,106460.0,130738688.0,320864256.0,15.0,170.0,247.0,8.0,2150.0517837882044
20260506-213104-a4abb0fd76,73,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-full,cpu,stratified,5,600.0,OK,,5,33455.51363490522,173205.62143810093,7360.969858802855,214859.0179109946,120549.0,33455.51363490522,0.0,25837.876590527594,147949.13150183856,7360.969858802855,581.3866542652249,2.0,,221848752.0,106460.0,,,15.0,170.0,247.0,8.0,143958.0827087164
20260506-213104-a4abb0fd76,74,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-full,cpu,admissibility,5,600.0,OK,,5,35740.29648043215,259431.14928659052,109.67186857014894,295982.8671714291,108578.0,35740.29648043215,0.0,75167.33185630292,184856.3313946128,109.67186857014894,592.5139643251896,2.0,,221848752.0,,,,0.0,0.0,0.0,0.0,184145.15828602016
20260506-213104-a4abb0fd76,75,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-full,cpu,filtered_admissibility,5,600.0,OK,,5,31433.65292046219,414549.28569979966,11267.507063411176,458342.2055343166,108578.0,31433.65292046219,0.0,149081.5927952528,266112.765291892,11267.507063411176,645.0723873451352,1.0,,221848752.0,106460.0,,,15.0,170.0,247.0,8.0,217956.74525815994
20260506-213104-a4abb0fd76,76,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-full,cuda,stratified,5,600.0,OK,,5,37010.77627688646,1417.506011016667,6898.509939014912,46088.28372750431,120549.0,37010.77627688646,0.0,821.3085461646318,1144.2601456999778,6898.509939014912,548.0626808479428,2.0,,221848752.0,106460.0,463511552.0,748683264.0,15.0,170.0,247.0,8.0,903.1575351715088
20260506-213104-a4abb0fd76,77,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-full,cuda,admissibility,5,600.0,OK,,5,35568.71063802391,8451.40776783228,140.3465710580349,44822.39134926349,108578.0,35568.71063802391,0.0,6904.885481415689,2111.26916936934,140.3465710580349,564.7468829527497,2.0,,221848752.0,,463511552.0,748683264.0,0.0,0.0,0.0,0.0,1804.6721634209157
20260506-213104-a4abb0fd76,78,OWL2EL-10,17,143,93,50694,762312,engine,gpu-el-full,cuda,filtered_admissibility,5,600.0,OK,,5,35237.64146864414,20080.238334834576,12647.207248397171,69108.97893607616,108578.0,35237.64146864414,0.0,15647.458170555532,5143.601118944585,12647.207248397171,710.8209546655416,1.0,,221848752.0,106460.0,463511552.0,748683264.0,15.0,170.0,247.0,8.0,2896.978129570186
20260506-213104-a4abb0fd76,79,OWL2EL-10,17,143,93,50694,762312,reasoner,elk,cpu,,5,600.0,OK,,5,21358.6,15343.4,4132.8,40834.8,120242.0,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,80,OWL2EL-10,17,143,93,50694,762312,reasoner,openllet,cpu,,5,600.0,TIMEOUT,Timed out after 600.0 seconds.,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,81,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-lite,cpu,stratified,5,600.0,OK,,5,46278.553478978574,188040.81323072314,28642.15014036745,263562.04807274044,589140.0,46278.553478978574,0.0,27201.54271237552,161439.438992925,28642.15014036745,600.1684745773673,2.0,,266319328.0,106460.0,,,15.0,170.0,247.0,8.0,150977.14267168194
20260506-213104-a4abb0fd76,82,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-lite,cpu,admissibility,5,600.0,OK,,5,47388.84160798043,272573.0904750526,0.0028012320399284363,321391.59520883113,530729.0,47388.84160798043,0.0,75194.2458897829,198300.61935521662,0.0028012320399284363,921.7747699469328,2.0,,266319328.0,,,,0.0,0.0,0.0,0.0,188721.6509435326
20260506-213104-a4abb0fd76,83,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-lite,cpu,filtered_admissibility,5,600.0,OK,,5,63921.06974422932,444120.12198027223,11574.432053416967,521344.5399578661,530729.0,63921.06974422932,0.0,158638.42790108174,286582.9924887046,11574.432053416967,1101.2984095141292,1.0,,266319328.0,106460.0,,,15.0,170.0,247.0,8.0,217510.45681405813
20260506-213104-a4abb0fd76,84,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-lite,cuda,stratified,5,600.0,OK,,5,48374.690679088235,2177.731309644878,37499.62537344545,89007.62640815228,589140.0,48374.690679088235,0.0,1331.2531585007905,1801.6782058268786,37499.62537344545,955.2000546827912,2.0,,266319328.0,106460.0,605464576.0,960495616.0,15.0,170.0,247.0,8.0,1016.5307277679443
20260506-213104-a4abb0fd76,85,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-lite,cuda,admissibility,5,600.0,OK,,5,42427.44575664401,13829.811173863709,0.002839416265487671,57474.44332744926,530729.0,42427.44575664401,0.0,4439.428052538633,10290.18321647346,0.002839416265487671,899.8000951483846,2.0,,266319328.0,,605464576.0,960495616.0,0.0,0.0,0.0,0.0,1598.372316686809
20260506-213104-a4abb0fd76,86,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-lite,cuda,filtered_admissibility,5,600.0,OK,,5,56853.24790738523,28412.849998101592,36408.6428610608,123300.89343935251,530729.0,56853.24790738523,0.0,17565.891811577974,11884.092915290594,36408.6428610608,1037.1347287669778,1.0,,266319328.0,106460.0,605464576.0,960495616.0,15.0,170.0,247.0,8.0,2407.2368756338956
20260506-213104-a4abb0fd76,87,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el,cpu,stratified,5,600.0,OK,,5,53616.651181317866,177876.05909835547,40130.56484889239,273077.66757905483,589140.0,53616.651181317866,0.0,27750.354458391666,151206.0524456203,40130.56484889239,1080.3478056564927,2.0,,266317000.0,106460.0,,,15.0,170.0,247.0,8.0,149736.78056783974
20260506-213104-a4abb0fd76,88,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el,cpu,admissibility,5,600.0,OK,,5,56554.28525917232,265443.9958639443,240.54464139044285,323521.9053151086,530729.0,56554.28525917232,0.0,72040.28395544738,194385.21786611527,240.54464139044285,981.5059576183558,2.0,,266317000.0,,,,0.0,0.0,0.0,0.0,185969.50677800924
20260506-213104-a4abb0fd76,89,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el,cpu,filtered_admissibility,5,600.0,OK,,5,72171.10263742507,424354.8121519387,47087.479516491294,545776.2472203001,530729.0,72171.10263742507,0.0,151939.5752351731,273415.50695970654,47087.479516491294,1000.2700429409742,1.0,,266317000.0,106460.0,,,15.0,170.0,247.0,8.0,222814.82328251004
20260506-213104-a4abb0fd76,90,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el,cuda,stratified,5,600.0,OK,,5,53428.168331086636,10639.279115758836,29090.94988089055,94459.1953272,589140.0,53428.168331086636,0.0,1237.699382379651,10306.132261641324,29090.94988089055,904.5525282621384,2.0,,266317000.0,106460.0,605459968.0,960495616.0,15.0,170.0,247.0,8.0,1004.2965888977051
20260506-213104-a4abb0fd76,91,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el,cuda,admissibility,5,600.0,OK,,5,52177.10259705782,14038.769062049687,175.03444198518991,67655.357202515,530729.0,52177.10259705782,0.0,4637.9717352464795,10277.319713063538,175.03444198518991,876.5223862603307,2.0,,266317000.0,,605459968.0,960495616.0,0.0,0.0,0.0,0.0,1886.1895331516862
20260506-213104-a4abb0fd76,92,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el,cuda,filtered_admissibility,5,600.0,OK,,5,70616.77248105407,43602.238926291466,11510.472048074007,128247.26378135383,530729.0,70616.77248105407,0.0,25504.081749406458,19598.42697712332,11510.472048074007,1500.2698002383113,1.0,,266317000.0,106460.0,605459968.0,960495616.0,15.0,170.0,247.0,8.0,2574.5425743311644
20260506-213104-a4abb0fd76,93,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-full,cpu,stratified,5,600.0,OK,,5,139245.98077256233,208381.16732444614,35808.73837471008,387595.37837803364,589140.0,139245.98077256233,0.0,29427.938439510763,181349.19708576053,35808.73837471008,2395.968200825155,2.0,,952221844.0,106460.0,,,15.0,170.0,247.0,8.0,172694.15691792965
20260506-213104-a4abb0fd76,94,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-full,cpu,admissibility,5,600.0,OK,,5,131283.38657468557,311387.36424241215,1220.8975976333022,447090.5643252656,530729.0,131283.38657468557,0.0,100312.84147277474,213839.69642985612,1220.8975976333022,2765.1736602187157,2.0,,952221844.0,,,,0.0,0.0,0.0,0.0,212199.8478366062
20260506-213104-a4abb0fd76,95,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-full,cpu,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,96,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-full,cuda,stratified,5,600.0,OK,,5,113367.47575048357,3103.519879281521,76676.63605455309,197037.4428242445,589140.0,113367.47575048357,0.0,3272.474714228511,2220.2671914830803,76676.63605455309,2389.2220264300704,2.0,,952221844.0,106460.0,1980157952.0,2673868800.0,15.0,170.0,247.0,8.0,1429.53595123291
20260506-213104-a4abb0fd76,97,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-full,cuda,admissibility,5,600.0,OK,,5,109277.21153590828,30200.725989975035,1093.8134415075183,143453.83575744927,530729.0,109277.21153590828,0.0,24851.800627952813,7945.523922757804,1093.8134415075183,2596.5985607355833,2.0,,952221844.0,,1980157952.0,2673868800.0,0.0,0.0,0.0,0.0,2256.93687094152
20260506-213104-a4abb0fd76,98,OWL2EL-50,17,143,93,246740,3729456,engine,gpu-el-full,cuda,filtered_admissibility,5,600.0,OK,,5,130311.13738529384,74480.6502295658,71768.1167786941,281471.7033673078,530729.0,130311.13738529384,0.0,72211.26518163233,4881.977222046256,71768.1167786941,2612.592174112797,1.0,,952221844.0,106460.0,1980157952.0,2673868800.0,15.0,170.0,247.0,8.0,3448.8333479896187
20260506-213104-a4abb0fd76,99,OWL2EL-50,17,143,93,246740,3729456,reasoner,elk,cpu,,5,600.0,OK,,5,82081.8,68786.4,19573.6,170441.8,587547.0,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,100,OWL2EL-50,17,143,93,246740,3729456,reasoner,openllet,cpu,,5,600.0,TIMEOUT,Timed out after 600.0 seconds.,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,101,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-lite,cpu,stratified,5,600.0,OK,,5,90219.25928797573,217640.49314130098,73725.8385207504,383300.31108055264,1226303.0,90219.25928797573,0.0,29492.3901271075,189862.42909189314,73725.8385207504,1714.3260776996613,2.0,,554360132.0,106460.0,,,15.0,170.0,247.0,8.0,165890.68154916167
20260506-213104-a4abb0fd76,102,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-lite,cpu,admissibility,5,600.0,OK,,5,87258.88908114284,292705.71946911514,0.002656877040863037,382184.19367708266,1104943.0,87258.88908114284,0.0,77528.78424823284,216455.21811842918,0.002656877040863037,1278.2828975468874,2.0,,554360132.0,,,,0.0,0.0,0.0,0.0,203379.59108296782
20260506-213104-a4abb0fd76,103,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-lite,cpu,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,104,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-lite,cuda,stratified,5,600.0,OK,,5,90142.37163048238,19805.166083946824,56487.02548481524,168593.83347537369,1226303.0,90142.37163048238,0.0,2650.914214721322,19313.144713284077,56487.02548481524,2158.8928440585732,2.0,,554360132.0,106460.0,1255006208.0,2673868800.0,15.0,170.0,247.0,8.0,1255.5116104125977
20260506-213104-a4abb0fd76,105,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-lite,cuda,admissibility,5,600.0,OK,,5,82112.04712204635,26715.34453164786,0.002582743763923645,111575.8157627657,1104943.0,82112.04712204635,0.0,9459.948896974325,19072.77762351185,0.002582743763923645,1817.381988838315,2.0,,554360132.0,,1255006208.0,2673868800.0,0.0,0.0,0.0,0.0,2086.349754422903
20260506-213104-a4abb0fd76,106,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-lite,cuda,filtered_admissibility,5,600.0,OK,,5,106758.7680729106,56497.40624204278,72471.21289484203,239007.8002911061,1104943.0,106758.7680729106,0.0,36979.556775830686,21490.275250010192,72471.21289484203,1972.4257837980986,1.0,,554360132.0,106460.0,1255006208.0,2673868800.0,15.0,170.0,247.0,8.0,3058.754964031279
20260506-213104-a4abb0fd76,107,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el,cpu,stratified,5,600.0,OK,,5,101799.83150344342,187242.9844012484,71356.19938895106,363622.94232323766,1226303.0,101799.83150344342,0.0,29001.54059138149,160528.1670710072,71356.19938895106,2286.723261140287,2.0,,554357804.0,106460.0,,,15.0,170.0,247.0,8.0,158405.0520164892
20260506-213104-a4abb0fd76,108,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el,cpu,admissibility,5,600.0,OK,,5,102408.69322177023,291517.3766054213,502.34343260526657,397376.5282193199,1104943.0,102408.69322177023,0.0,79621.63189612329,214004.605044052,502.34343260526657,2108.86033475399,2.0,,554357804.0,,,,0.0,0.0,0.0,0.0,196539.17781393975
20260506-213104-a4abb0fd76,109,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el,cpu,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,110,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el,cuda,stratified,5,600.0,OK,,5,101293.39569658041,21057.63414595276,57173.09141326696,182350.6200801581,1226303.0,101293.39569658041,0.0,2486.8886849686505,20549.19473260343,57173.09141326696,1978.44927161932,2.0,,554357804.0,106460.0,1255002112.0,2673868800.0,15.0,170.0,247.0,8.0,1162.8897792816163
20260506-213104-a4abb0fd76,111,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el,cuda,admissibility,5,600.0,OK,,5,101263.30099683255,26839.061086438596,468.4870334342122,131984.92108415812,1104943.0,101263.30099683255,0.0,10074.290901680291,19372.95179155022,468.4870334342122,2608.1816067919135,2.0,,554357804.0,,1255002112.0,2673868800.0,0.0,0.0,0.0,0.0,2105.5311194837095
20260506-213104-a4abb0fd76,112,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el,cuda,filtered_admissibility,5,600.0,OK,,5,127864.58984073251,33956.611658632755,95119.67758573592,261769.79838777333,1104943.0,127864.58984073251,0.0,32269.9875926584,4189.332825319469,95119.67758573592,2502.7087593451142,1.0,,554357804.0,106460.0,1255002112.0,2673868800.0,15.0,170.0,247.0,8.0,2492.4688480988143
20260506-213104-a4abb0fd76,113,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-full,cpu,stratified,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,114,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-full,cpu,admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,2,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,115,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-full,cpu,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,116,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-full,cuda,stratified,5,600.0,OK,,5,283687.0886273682,4993.809447810054,71460.14283522964,367404.82364706695,1226303.0,283687.0886273682,0.0,5185.465221720934,3873.503426221013,71460.14283522964,4065.159200131893,2.0,,1868965936.0,106460.0,3876468736.0,5639241728.0,15.0,170.0,247.0,8.0,2423.764456939697
20260506-213104-a4abb0fd76,117,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-full,cuda,admissibility,5,600.0,OK,,5,234740.6066114083,75297.87835944444,2405.065745487809,318009.6742289141,1104943.0,234740.6066114083,0.0,56921.42606390566,23146.11190674901,2405.065745487809,4769.659611210227,2.0,,1868965936.0,,3876468736.0,5639241728.0,0.0,0.0,0.0,0.0,3665.3225796863435
20260506-213104-a4abb0fd76,118,OWL2EL-100,17,143,93,513563,7774230,engine,gpu-el-full,cuda,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,119,OWL2EL-100,17,143,93,513563,7774230,reasoner,elk,cpu,,5,600.0,OK,,5,172538.0,146398.8,43107.0,362043.8,1223249.0,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,120,OWL2EL-100,17,143,93,513563,7774230,reasoner,openllet,cpu,,5,600.0,TIMEOUT,Timed out after 600.0 seconds.,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,121,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-lite,cpu,stratified,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,122,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-lite,cpu,admissibility,5,600.0,OK,,5,185178.00269201398,337692.02346131206,0.0024825334548950195,529603.3770680428,2233595.0,185178.00269201398,0.0,98654.26988955587,243640.33902976662,0.0024825334548950195,4602.585458010435,2.0,,1111202636.0,,,,0.0,0.0,0.0,0.0,239592.69494693726
20260506-213104-a4abb0fd76,123,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-lite,cpu,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,124,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-lite,cuda,stratified,5,600.0,OK,,5,194114.90225940943,25629.986626841128,102647.5126715377,327200.5368962884,2478925.0,194114.90225940943,0.0,5492.466832984984,24945.287524993717,102647.5126715377,4807.767731137574,2.0,,1111202636.0,106460.0,2496411648.0,5639241728.0,15.0,170.0,247.0,8.0,1649.540451812744
20260506-213104-a4abb0fd76,125,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-lite,cuda,admissibility,5,600.0,OK,,5,177383.73919278383,23887.549432180822,0.0024225562810897827,224225.04296060652,2233595.0,177383.73919278383,0.0,39024.51681173593,5806.008679464459,0.0024225562810897827,20942.976059019566,2.0,,1111202636.0,,2496411648.0,5639241728.0,0.0,0.0,0.0,0.0,2688.573404073715
20260506-213104-a4abb0fd76,126,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-lite,cuda,filtered_admissibility,5,600.0,OK,,5,210486.549199,84520.09771466255,152284.92238782346,455270.1079228893,2233595.0,210486.549199,0.0,81630.81256620734,7608.084552882612,152284.92238782346,4718.799404427409,1.0,,1111202636.0,106460.0,2496411648.0,5639241728.0,15.0,170.0,247.0,8.0,3749.238607300818
20260506-213104-a4abb0fd76,127,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el,cpu,stratified,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,2,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,128,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el,cpu,admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,5,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,129,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el,cpu,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,130,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el,cuda,stratified,5,600.0,OK,,5,220677.91777122766,6996.6310530900955,144270.0399627909,377927.4542937055,2478925.0,220677.91777122766,0.0,5244.884154292941,6069.081650395691,144270.0399627909,4317.334751598537,2.0,,1111200308.0,106460.0,2496407552.0,5639241728.0,15.0,170.0,247.0,8.0,2712.4863903045652
20260506-213104-a4abb0fd76,131,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el,cuda,admissibility,5,600.0,OK,,5,209312.03748434782,26920.57557720691,1097.1348322927952,243266.31360072643,2233595.0,209312.03748434782,0.0,23652.162199552356,7142.903106574714,1097.1348322927952,3874.4897289201617,2.0,,1111200308.0,,2496407552.0,5639241728.0,0.0,0.0,0.0,0.0,4020.7559538155792
20260506-213104-a4abb0fd76,132,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el,cuda,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,2,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,133,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-full,cpu,stratified,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,134,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-full,cpu,admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,135,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-full,cpu,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,136,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-full,cuda,stratified,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,137,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-full,cuda,admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,2,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,138,OWL2EL-200,17,143,93,1029307,15648732,engine,gpu-el-full,cuda,filtered_admissibility,5,600.0,TIMEOUT,ENGINE_TIMEOUT>600.0s,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,139,OWL2EL-200,17,143,93,1029307,15648732,reasoner,elk,cpu,,5,600.0,TIMEOUT,Timed out after 600.0 seconds.,1,,,,,,,,,,,,,,,,,,,,,,
20260506-213104-a4abb0fd76,140,OWL2EL-200,17,143,93,1029307,15648732,reasoner,openllet,cpu,,5,600.0,TIMEOUT,Timed out after 600.0 seconds.,1,,,,,,,,,,,,,,,,,,,,,,
